window,scenario,algorithm,sku,stock_qty
13,baseline,cpsat_nominal,C7BXU,6
13,baseline,cpsat_nominal,I36F2,6
13,baseline,cpsat_nominal,7IE9S,6
13,baseline,cpsat_nominal,68BRQ,5
13,baseline,cpsat_nominal,IQNBU,5
13,baseline,cpsat_nominal,X5TFY,7
13,baseline,cpsat_nominal,ABFD7,7
13,baseline,cpsat_nominal,JO2C3,6
13,baseline,cpsat_nominal,TU0A5,5
13,baseline,cpsat_nominal,ZVTO4,5
13,baseline,cpsat_nominal,5S43J,5
13,baseline,cpsat_nominal,LQ555,6
13,baseline,cpsat_nominal,WYFCJ,8
13,baseline,cpsat_nominal,9J5RX,4
13,baseline,cpsat_nominal,9QP7J,5
13,baseline,cpsat_nominal,X59YE,5
13,baseline,cpsat_nominal,520UE,6
13,baseline,cpsat_nominal,IQYAY,8
13,baseline,cpsat_nominal,ERTYE,6
13,baseline,cpsat_nominal,68AG2,4
13,baseline,cpsat_nominal,RBNO8,4
13,baseline,cpsat_nominal,FUPBO,4
13,baseline,cpsat_nominal,1MR3E,4
13,baseline,cpsat_nominal,0OZBT,3
13,baseline,cpsat_nominal,G5878,4
13,baseline,greedy_robust,3YDVF,15
13,baseline,greedy_robust,DWJC4,15
13,baseline,greedy_robust,CZUZX,15
13,baseline,greedy_robust,LJ26I,15
13,baseline,greedy_robust,QGK3S,15
13,baseline,greedy_robust,DMJ70,15
13,baseline,greedy_robust,M4TM4,15
13,baseline,greedy_robust,E3PAN,15
13,baseline,greedy_robust,4X8P4,15
13,baseline,greedy_robust,EMJ1S,15
13,baseline,greedy_robust,536VK,14
13,baseline,greedy_robust,51OBI,8
13,baseline,greedy_robust,F79YP,15
13,baseline,greedy_robust,H87RV,11
13,baseline,greedy_robust,2WKBS,15
13,baseline,greedy_robust,20XCP,15
13,baseline,greedy_robust,4R4F9,10
13,baseline,greedy_robust,ZSVWE,12
13,baseline,greedy_robust,B87MU,15
13,baseline,greedy_robust,IRQZ4,15
13,baseline,greedy_robust,JJ9FT,9
13,baseline,greedy_robust,9STQJ,11
13,baseline,greedy_robust,IFUHU,14
13,baseline,greedy_robust,C7BXU,8
13,baseline,greedy_robust,7IE9S,8
13,baseline,greedy_robust,68BRQ,8
13,baseline,greedy_robust,IQNBU,8
13,baseline,greedy_robust,ABFD7,11
13,baseline,greedy_robust,JO2C3,8
13,baseline,greedy_robust,WYFCJ,12
13,baseline,greedy_robust,9J5RX,6
13,baseline,greedy_robust,9QP7J,7
13,baseline,greedy_robust,X59YE,7
13,baseline,greedy_robust,520UE,8
13,baseline,greedy_robust,IQYAY,12
13,baseline,greedy_robust,68AG2,6
13,baseline,greedy_robust,RBNO8,7
13,baseline,greedy_robust,FUPBO,6
13,baseline,greedy_robust,1MR3E,7
13,baseline,greedy_robust,0OZBT,5
13,baseline,greedy_robust,G5878,7
13,baseline,dp_robust,3YDVF,15
13,baseline,dp_robust,DWJC4,15
13,baseline,dp_robust,CZUZX,15
13,baseline,dp_robust,LJ26I,15
13,baseline,dp_robust,QGK3S,14
13,baseline,dp_robust,DMJ70,13
13,baseline,dp_robust,M4TM4,14
13,baseline,dp_robust,E3PAN,13
13,baseline,dp_robust,4X8P4,14
13,baseline,dp_robust,EMJ1S,11
13,baseline,dp_robust,536VK,12
13,baseline,dp_robust,51OBI,11
13,baseline,dp_robust,F79YP,15
13,baseline,dp_robust,H87RV,9
13,baseline,dp_robust,2WKBS,13
13,baseline,dp_robust,20XCP,15
13,baseline,dp_robust,4R4F9,8
13,baseline,dp_robust,ZSVWE,11
13,baseline,dp_robust,B87MU,13
13,baseline,dp_robust,IRQZ4,14
13,baseline,dp_robust,JJ9FT,6
13,baseline,dp_robust,9STQJ,8
13,baseline,dp_robust,IFUHU,11
13,baseline,dp_robust,C7BXU,6
13,baseline,dp_robust,I36F2,7
13,baseline,dp_robust,7IE9S,7
13,baseline,dp_robust,68BRQ,6
13,baseline,dp_robust,IQNBU,6
13,baseline,dp_robust,X5TFY,8
13,baseline,dp_robust,ABFD7,9
13,baseline,dp_robust,JO2C3,7
13,baseline,dp_robust,2IA22,6
13,baseline,dp_robust,TU0A5,6
13,baseline,dp_robust,ZVTO4,7
13,baseline,dp_robust,5S43J,7
13,baseline,dp_robust,LQ555,7
13,baseline,dp_robust,WYFCJ,8
13,baseline,dp_robust,9J5RX,5
13,baseline,dp_robust,9QP7J,6
13,baseline,dp_robust,X59YE,6
13,baseline,dp_robust,520UE,7
13,baseline,dp_robust,IQYAY,10
13,baseline,dp_robust,ERTYE,8
13,baseline,dp_robust,XJLWY,5
13,baseline,dp_robust,68AG2,5
13,baseline,dp_robust,FZM7U,4
13,baseline,dp_robust,BK9BM,5
13,baseline,dp_robust,RBNO8,5
13,baseline,dp_robust,FUPBO,5
13,baseline,dp_robust,1MR3E,6
13,baseline,dp_robust,0OZBT,4
13,baseline,dp_robust,G5878,5
13,baseline,cpsat_robust,3YDVF,15
13,baseline,cpsat_robust,DWJC4,15
13,baseline,cpsat_robust,COWU2,15
13,baseline,cpsat_robust,CZUZX,15
13,baseline,cpsat_robust,LJ26I,15
13,baseline,cpsat_robust,QGK3S,14
13,baseline,cpsat_robust,DMJ70,13
13,baseline,cpsat_robust,M4TM4,13
13,baseline,cpsat_robust,E3PAN,13
13,baseline,cpsat_robust,4X8P4,13
13,baseline,cpsat_robust,EMJ1S,12
13,baseline,cpsat_robust,536VK,12
13,baseline,cpsat_robust,51OBI,10
13,baseline,cpsat_robust,F79YP,15
13,baseline,cpsat_robust,H87RV,8
13,baseline,cpsat_robust,2WKBS,14
13,baseline,cpsat_robust,20XCP,15
13,baseline,cpsat_robust,4R4F9,8
13,baseline,cpsat_robust,ZSVWE,10
13,baseline,cpsat_robust,B87MU,12
13,baseline,cpsat_robust,IRQZ4,15
13,baseline,cpsat_robust,JJ9FT,7
13,baseline,cpsat_robust,9STQJ,9
13,baseline,cpsat_robust,IFUHU,10
13,baseline,cpsat_robust,C7BXU,7
13,baseline,cpsat_robust,I36F2,7
13,baseline,cpsat_robust,7IE9S,7
13,baseline,cpsat_robust,68BRQ,6
13,baseline,cpsat_robust,IQNBU,7
13,baseline,cpsat_robust,X5TFY,8
13,baseline,cpsat_robust,ABFD7,8
13,baseline,cpsat_robust,JO2C3,7
13,baseline,cpsat_robust,ZVTO4,7
13,baseline,cpsat_robust,WYFCJ,9
13,baseline,cpsat_robust,9J5RX,5
13,baseline,cpsat_robust,9QP7J,6
13,baseline,cpsat_robust,X59YE,6
13,baseline,cpsat_robust,520UE,7
13,baseline,cpsat_robust,IQYAY,10
13,baseline,cpsat_robust,ERTYE,8
13,baseline,cpsat_robust,XJLWY,4
13,baseline,cpsat_robust,68AG2,5
13,baseline,cpsat_robust,FZM7U,3
13,baseline,cpsat_robust,RBNO8,5
13,baseline,cpsat_robust,FUPBO,5
13,baseline,cpsat_robust,1MR3E,6
13,baseline,cpsat_robust,0OZBT,4
13,baseline,cpsat_robust,G5878,5
14,baseline,greedy_nominal,3YDVF,15
14,baseline,greedy_nominal,DWJC4,15
14,baseline,greedy_nominal,COWU2,15
14,baseline,greedy_nominal,CZUZX,15
14,baseline,greedy_nominal,LJ26I,15
14,baseline,greedy_nominal,QGK3S,15
14,baseline,greedy_nominal,DMJ70,15
14,baseline,greedy_nominal,9Y7M0,15
14,baseline,greedy_nominal,M4TM4,14
14,baseline,greedy_nominal,E3PAN,15
14,baseline,greedy_nominal,4X8P4,15
14,baseline,greedy_nominal,EMJ1S,13
14,baseline,greedy_nominal,536VK,13
14,baseline,greedy_nominal,51OBI,11
14,baseline,greedy_nominal,F79YP,15
14,baseline,greedy_nominal,H87RV,8
14,baseline,greedy_nominal,2WKBS,15
14,baseline,greedy_nominal,20XCP,14
14,baseline,greedy_nominal,4R4F9,7
14,baseline,greedy_nominal,ZSVWE,10
14,baseline,greedy_nominal,B87MU,13
14,baseline,greedy_nominal,IRQZ4,15
14,baseline,greedy_nominal,JJ9FT,7
14,baseline,greedy_nominal,9STQJ,8
14,baseline,greedy_nominal,IFUHU,11
14,baseline,greedy_nominal,C7BXU,7
14,baseline,greedy_nominal,I36F2,8
14,baseline,greedy_nominal,7IE9S,8
14,baseline,greedy_nominal,IQNBU,7
14,baseline,greedy_nominal,X5TFY,3
14,baseline,greedy_nominal,ABFD7,9
14,baseline,greedy_nominal,JO2C3,7
14,baseline,greedy_nominal,WYFCJ,10
14,baseline,greedy_nominal,9J5RX,5
14,baseline,greedy_nominal,9QP7J,6
14,baseline,greedy_nominal,X59YE,6
14,baseline,greedy_nominal,520UE,8
14,baseline,greedy_nominal,IQYAY,10
14,baseline,greedy_nominal,68AG2,5
14,baseline,greedy_nominal,FZM7U,4
14,baseline,greedy_nominal,RBNO8,5
14,baseline,greedy_nominal,FUPBO,5
14,baseline,greedy_nominal,1MR3E,5
14,baseline,greedy_nominal,0OZBT,4
14,baseline,greedy_nominal,G5878,5
14,baseline,dp_nominal,3YDVF,15
14,baseline,dp_nominal,OV1P9,15
14,baseline,dp_nominal,DWJC4,15
14,baseline,dp_nominal,COWU2,13
14,baseline,dp_nominal,CZUZX,12
14,baseline,dp_nominal,LJ26I,15
14,baseline,dp_nominal,QGK3S,14
14,baseline,dp_nominal,DMJ70,10
14,baseline,dp_nominal,9Y7M0,15
14,baseline,dp_nominal,M4TM4,12
14,baseline,dp_nominal,E3PAN,11
14,baseline,dp_nominal,4X8P4,11
14,baseline,dp_nominal,7GQRJ,5
14,baseline,dp_nominal,EMJ1S,11
14,baseline,dp_nominal,536VK,11
14,baseline,dp_nominal,JCYBN,7
14,baseline,dp_nominal,51OBI,8
14,baseline,dp_nominal,F79YP,15
14,baseline,dp_nominal,H87RV,7
14,baseline,dp_nominal,2WKBS,13
14,baseline,dp_nominal,20XCP,11
14,baseline,dp_nominal,3SZO0,9
14,baseline,dp_nominal,4R4F9,5
14,baseline,dp_nominal,ZSVWE,8
14,baseline,dp_nominal,B87MU,11
14,baseline,dp_nominal,IRQZ4,12
14,baseline,dp_nominal,JJ9FT,6
14,baseline,dp_nominal,9STQJ,7
14,baseline,dp_nominal,IFUHU,9
14,baseline,dp_nominal,C7BXU,6
14,baseline,dp_nominal,I36F2,7
14,baseline,dp_nominal,7IE9S,7
14,baseline,dp_nominal,68BRQ,5
14,baseline,dp_nominal,IQNBU,6
14,baseline,dp_nominal,X5TFY,7
14,baseline,dp_nominal,ABFD7,7
14,baseline,dp_nominal,JO2C3,6
14,baseline,dp_nominal,2IA22,4
14,baseline,dp_nominal,TU0A5,4
14,baseline,dp_nominal,5S43J,7
14,baseline,dp_nominal,LQ555,7
14,baseline,dp_nominal,WYFCJ,7
14,baseline,dp_nominal,6ED7U,5
14,baseline,dp_nominal,9J5RX,4
14,baseline,dp_nominal,9QP7J,5
14,baseline,dp_nominal,X59YE,5
14,baseline,dp_nominal,520UE,7
14,baseline,dp_nominal,IQYAY,9
14,baseline,dp_nominal,ERTYE,6
14,baseline,dp_nominal,68AG2,5
14,baseline,dp_nominal,FZM7U,4
14,baseline,dp_nominal,BK9BM,5
14,baseline,dp_nominal,RBNO8,4
14,baseline,dp_nominal,FUPBO,4
14,baseline,dp_nominal,1MR3E,4
14,baseline,dp_nominal,0OZBT,3
14,baseline,dp_nominal,G5878,5
14,baseline,cpsat_nominal,3YDVF,15
14,baseline,cpsat_nominal,OV1P9,15
14,baseline,cpsat_nominal,DWJC4,15
14,baseline,cpsat_nominal,COWU2,13
14,baseline,cpsat_nominal,CZUZX,13
14,baseline,cpsat_nominal,LJ26I,15
14,baseline,cpsat_nominal,QGK3S,14
14,baseline,cpsat_nominal,DMJ70,11
14,baseline,cpsat_nominal,9Y7M0,15
14,baseline,cpsat_nominal,M4TM4,11
14,baseline,cpsat_nominal,E3PAN,12
14,baseline,cpsat_nominal,4X8P4,12
14,baseline,cpsat_nominal,EMJ1S,10
14,baseline,cpsat_nominal,536VK,11
14,baseline,cpsat_nominal,51OBI,8
14,baseline,cpsat_nominal,F79YP,15
14,baseline,cpsat_nominal,H87RV,7
14,baseline,cpsat_nominal,2WKBS,11
14,baseline,cpsat_nominal,20XCP,11
14,baseline,cpsat_nominal,3SZO0,9
14,baseline,cpsat_nominal,4R4F9,6
14,baseline,cpsat_nominal,ZSVWE,9
14,baseline,cpsat_nominal,B87MU,11
14,baseline,cpsat_nominal,IRQZ4,12
14,baseline,cpsat_nominal,JJ9FT,6
14,baseline,cpsat_nominal,9STQJ,6
14,baseline,cpsat_nominal,IFUHU,8
14,baseline,cpsat_nominal,C7BXU,5
14,baseline,cpsat_nominal,I36F2,7
14,baseline,cpsat_nominal,7IE9S,6
14,baseline,cpsat_nominal,68BRQ,5
14,baseline,cpsat_nominal,IQNBU,6
14,baseline,cpsat_nominal,X5TFY,6
14,baseline,cpsat_nominal,ABFD7,7
14,baseline,cpsat_nominal,JO2C3,6
14,baseline,cpsat_nominal,2IA22,5
14,baseline,cpsat_nominal,5S43J,6
14,baseline,cpsat_nominal,LQ555,6
14,baseline,cpsat_nominal,WYFCJ,8
14,baseline,cpsat_nominal,6ED7U,4
14,baseline,cpsat_nominal,9J5RX,4
14,baseline,cpsat_nominal,9QP7J,5
14,baseline,cpsat_nominal,X59YE,5
14,baseline,cpsat_nominal,520UE,7
14,baseline,cpsat_nominal,IQYAY,9
14,baseline,cpsat_nominal,ERTYE,6
14,baseline,cpsat_nominal,68AG2,4
14,baseline,cpsat_nominal,FZM7U,3
14,baseline,cpsat_nominal,BK9BM,4
14,baseline,cpsat_nominal,RBNO8,4
14,baseline,cpsat_nominal,FUPBO,4
14,baseline,cpsat_nominal,1MR3E,4
14,baseline,cpsat_nominal,0OZBT,3
14,baseline,cpsat_nominal,G5878,4
14,baseline,greedy_robust,3YDVF,15
14,baseline,greedy_robust,DWJC4,15
14,baseline,greedy_robust,COWU2,15
14,baseline,greedy_robust,CZUZX,15
14,baseline,greedy_robust,LJ26I,15
14,baseline,greedy_robust,QGK3S,15
14,baseline,greedy_robust,DMJ70,15
14,baseline,greedy_robust,M4TM4,15
14,baseline,greedy_robust,E3PAN,15
14,baseline,greedy_robust,4X8P4,15
14,baseline,greedy_robust,536VK,14
14,baseline,greedy_robust,F79YP,15
14,baseline,greedy_robust,H87RV,10
14,baseline,greedy_robust,2WKBS,15
14,baseline,greedy_robust,20XCP,15
14,baseline,greedy_robust,4R4F9,9
14,baseline,greedy_robust,ZSVWE,12
14,baseline,greedy_robust,B87MU,15
14,baseline,greedy_robust,IRQZ4,15
14,baseline,greedy_robust,JJ9FT,9
14,baseline,greedy_robust,9STQJ,10
14,baseline,greedy_robust,IFUHU,15
14,baseline,greedy_robust,C7BXU,8
14,baseline,greedy_robust,7IE9S,9
14,baseline,greedy_robust,IQNBU,9
14,baseline,greedy_robust,ABFD7,11
14,baseline,greedy_robust,JO2C3,8
14,baseline,greedy_robust,WYFCJ,13
14,baseline,greedy_robust,9J5RX,7
14,baseline,greedy_robust,9QP7J,7
14,baseline,greedy_robust,X59YE,7
14,baseline,greedy_robust,520UE,9
14,baseline,greedy_robust,IQYAY,12
14,baseline,greedy_robust,68AG2,6
14,baseline,greedy_robust,FZM7U,6
14,baseline,greedy_robust,BK9BM,7
14,baseline,greedy_robust,RBNO8,6
14,baseline,greedy_robust,FUPBO,7
14,baseline,greedy_robust,1MR3E,6
14,baseline,greedy_robust,0OZBT,5
14,baseline,greedy_robust,G5878,7
14,baseline,dp_robust,3YDVF,15
14,baseline,dp_robust,DWJC4,15
14,baseline,dp_robust,CZUZX,15
14,baseline,dp_robust,LJ26I,15
14,baseline,dp_robust,QGK3S,14
14,baseline,dp_robust,DMJ70,13
14,baseline,dp_robust,M4TM4,12
14,baseline,dp_robust,E3PAN,13
14,baseline,dp_robust,4X8P4,14
14,baseline,dp_robust,EMJ1S,11
14,baseline,dp_robust,536VK,12
14,baseline,dp_robust,51OBI,10
14,baseline,dp_robust,F79YP,15
14,baseline,dp_robust,H87RV,9
14,baseline,dp_robust,2WKBS,13
14,baseline,dp_robust,20XCP,15
14,baseline,dp_robust,4R4F9,7
14,baseline,dp_robust,ZSVWE,10
14,baseline,dp_robust,B87MU,14
14,baseline,dp_robust,IRQZ4,15
14,baseline,dp_robust,JJ9FT,6
14,baseline,dp_robust,9STQJ,8
14,baseline,dp_robust,IFUHU,11
14,baseline,dp_robust,C7BXU,6
14,baseline,dp_robust,I36F2,8
14,baseline,dp_robust,7IE9S,7
14,baseline,dp_robust,68BRQ,5
14,baseline,dp_robust,IQNBU,8
14,baseline,dp_robust,X5TFY,7
14,baseline,dp_robust,ABFD7,9
14,baseline,dp_robust,JO2C3,7
14,baseline,dp_robust,2IA22,6
14,baseline,dp_robust,5S43J,7
14,baseline,dp_robust,LQ555,7
14,baseline,dp_robust,WYFCJ,10
14,baseline,dp_robust,6ED7U,6
14,baseline,dp_robust,9J5RX,6
14,baseline,dp_robust,9QP7J,6
14,baseline,dp_robust,X59YE,6
14,baseline,dp_robust,520UE,7
14,baseline,dp_robust,IQYAY,10
14,baseline,dp_robust,ERTYE,8
14,baseline,dp_robust,68AG2,5
14,baseline,dp_robust,FZM7U,4
14,baseline,dp_robust,BK9BM,6
14,baseline,dp_robust,RBNO8,5
14,baseline,dp_robust,NSGRM,7
14,baseline,dp_robust,FUPBO,5
14,baseline,dp_robust,1MR3E,6
14,baseline,dp_robust,0OZBT,4
14,baseline,dp_robust,G5878,5
14,baseline,cpsat_robust,3YDVF,15
14,baseline,cpsat_robust,DWJC4,15
14,baseline,cpsat_robust,CZUZX,15
14,baseline,cpsat_robust,LJ26I,15
14,baseline,cpsat_robust,QGK3S,14
14,baseline,cpsat_robust,DMJ70,12
14,baseline,cpsat_robust,M4TM4,12
14,baseline,cpsat_robust,E3PAN,14
14,baseline,cpsat_robust,4X8P4,13
14,baseline,cpsat_robust,EMJ1S,11
14,baseline,cpsat_robust,536VK,12
14,baseline,cpsat_robust,51OBI,9
14,baseline,cpsat_robust,F79YP,15
14,baseline,cpsat_robust,H87RV,8
14,baseline,cpsat_robust,2WKBS,14
14,baseline,cpsat_robust,20XCP,15
14,baseline,cpsat_robust,4R4F9,7
14,baseline,cpsat_robust,ZSVWE,10
14,baseline,cpsat_robust,B87MU,13
14,baseline,cpsat_robust,IRQZ4,15
14,baseline,cpsat_robust,JJ9FT,7
14,baseline,cpsat_robust,9STQJ,8
14,baseline,cpsat_robust,IFUHU,11
14,baseline,cpsat_robust,C7BXU,6
14,baseline,cpsat_robust,I36F2,7
14,baseline,cpsat_robust,7IE9S,7
14,baseline,cpsat_robust,68BRQ,5
14,baseline,cpsat_robust,IQNBU,7
14,baseline,cpsat_robust,X5TFY,7
14,baseline,cpsat_robust,ABFD7,8
14,baseline,cpsat_robust,JO2C3,7
14,baseline,cpsat_robust,2IA22,6
14,baseline,cpsat_robust,5S43J,7
14,baseline,cpsat_robust,WYFCJ,9
14,baseline,cpsat_robust,6ED7U,5
14,baseline,cpsat_robust,9J5RX,5
14,baseline,cpsat_robust,9QP7J,6
14,baseline,cpsat_robust,X59YE,6
14,baseline,cpsat_robust,520UE,7
14,baseline,cpsat_robust,IQYAY,11
14,baseline,cpsat_robust,ERTYE,8
14,baseline,cpsat_robust,68AG2,5
14,baseline,cpsat_robust,FZM7U,5
14,baseline,cpsat_robust,BK9BM,5
14,baseline,cpsat_robust,RBNO8,5
14,baseline,cpsat_robust,FUPBO,5
14,baseline,cpsat_robust,1MR3E,5
14,baseline,cpsat_robust,0OZBT,4
14,baseline,cpsat_robust,G5878,6
15,baseline,greedy_nominal,3YDVF,15
15,baseline,greedy_nominal,DWJC4,15
15,baseline,greedy_nominal,COWU2,15
15,baseline,greedy_nominal,M6J9W,15
15,baseline,greedy_nominal,CZUZX,14
15,baseline,greedy_nominal,LJ26I,15
15,baseline,greedy_nominal,QGK3S,15
15,baseline,greedy_nominal,9Y7M0,15
15,baseline,greedy_nominal,M4TM4,14
15,baseline,greedy_nominal,E3PAN,15
15,baseline,greedy_nominal,4X8P4,15
15,baseline,greedy_nominal,EMJ1S,13
15,baseline,greedy_nominal,536VK,12
15,baseline,greedy_nominal,51OBI,11
15,baseline,greedy_nominal,F79YP,15
15,baseline,greedy_nominal,H87RV,9
15,baseline,greedy_nominal,2WKBS,15
15,baseline,greedy_nominal,20XCP,14
15,baseline,greedy_nominal,4R4F9,6
15,baseline,greedy_nominal,ZSVWE,9
15,baseline,greedy_nominal,B87MU,11
15,baseline,greedy_nominal,IRQZ4,13
15,baseline,greedy_nominal,JJ9FT,7
15,baseline,greedy_nominal,9STQJ,6
15,baseline,greedy_nominal,IFUHU,12
15,baseline,greedy_nominal,C7BXU,6
15,baseline,greedy_nominal,I36F2,8
15,baseline,greedy_nominal,7IE9S,8
15,baseline,greedy_nominal,68BRQ,6
15,baseline,greedy_nominal,IQNBU,7
15,baseline,greedy_nominal,ABFD7,8
15,baseline,greedy_nominal,JO2C3,7
15,baseline,greedy_nominal,WYFCJ,12
15,baseline,greedy_nominal,6ED7U,6
15,baseline,greedy_nominal,9J5RX,6
15,baseline,greedy_nominal,9QP7J,6
15,baseline,greedy_nominal,X59YE,6
15,baseline,greedy_nominal,520UE,7
15,baseline,greedy_nominal,IQYAY,10
15,baseline,greedy_nominal,68AG2,6
15,baseline,greedy_nominal,FZM7U,4
15,baseline,greedy_nominal,RBNO8,4
15,baseline,greedy_nominal,FUPBO,5
15,baseline,greedy_nominal,1MR3E,5
15,baseline,greedy_nominal,0OZBT,5
15,baseline,greedy_nominal,G5878,5
15,baseline,dp_nominal,3YDVF,15
15,baseline,dp_nominal,OV1P9,15
15,baseline,dp_nominal,DWJC4,15
15,baseline,dp_nominal,COWU2,13
15,baseline,dp_nominal,M6J9W,15
15,baseline,dp_nominal,CZUZX,12
15,baseline,dp_nominal,LJ26I,15
15,baseline,dp_nominal,QGK3S,14
15,baseline,dp_nominal,DMJ70,10
15,baseline,dp_nominal,9Y7M0,15
15,baseline,dp_nominal,M4TM4,12
15,baseline,dp_nominal,E3PAN,13
15,baseline,dp_nominal,4X8P4,11
15,baseline,dp_nominal,EMJ1S,11
15,baseline,dp_nominal,536VK,11
15,baseline,dp_nominal,JCYBN,7
15,baseline,dp_nominal,51OBI,8
15,baseline,dp_nominal,F79YP,15
15,baseline,dp_nominal,H87RV,7
15,baseline,dp_nominal,2WKBS,11
15,baseline,dp_nominal,20XCP,11
15,baseline,dp_nominal,3SZO0,9
15,baseline,dp_nominal,4R4F9,5
15,baseline,dp_nominal,ZSVWE,8
15,baseline,dp_nominal,B87MU,9
15,baseline,dp_nominal,IRQZ4,12
15,baseline,dp_nominal,JJ9FT,6
15,baseline,dp_nominal,9STQJ,5
15,baseline,dp_nominal,IFUHU,9
15,baseline,dp_nominal,C7BXU,5
15,baseline,dp_nominal,I36F2,6
15,baseline,dp_nominal,7IE9S,7
15,baseline,dp_nominal,68BRQ,5
15,baseline,dp_nominal,IQNBU,6
15,baseline,dp_nominal,X5TFY,6
15,baseline,dp_nominal,ABFD7,7
15,baseline,dp_nominal,JO2C3,6
15,baseline,dp_nominal,2IA22,4
15,baseline,dp_nominal,ZVTO4,4
15,baseline,dp_nominal,5S43J,5
15,baseline,dp_nominal,LQ555,7
15,baseline,dp_nominal,WYFCJ,8
15,baseline,dp_nominal,6ED7U,5
15,baseline,dp_nominal,9J5RX,4
15,baseline,dp_nominal,9QP7J,5
15,baseline,dp_nominal,X59YE,5
15,baseline,dp_nominal,520UE,7
15,baseline,dp_nominal,IQYAY,9
15,baseline,dp_nominal,ERTYE,6
15,baseline,dp_nominal,68AG2,5
15,baseline,dp_nominal,FZM7U,4
15,baseline,dp_nominal,BK9BM,4
15,baseline,dp_nominal,RBNO8,3
15,baseline,dp_nominal,FUPBO,5
15,baseline,dp_nominal,1MR3E,4
15,baseline,dp_nominal,0OZBT,4
15,baseline,dp_nominal,G5878,5
15,baseline,cpsat_nominal,3YDVF,15
15,baseline,cpsat_nominal,DWJC4,15
15,baseline,cpsat_nominal,COWU2,13
15,baseline,cpsat_nominal,M6J9W,15
15,baseline,cpsat_nominal,CZUZX,12
15,baseline,cpsat_nominal,LJ26I,15
15,baseline,cpsat_nominal,QGK3S,14
15,baseline,cpsat_nominal,DMJ70,11
15,baseline,cpsat_nominal,9Y7M0,15
15,baseline,cpsat_nominal,M4TM4,11
15,baseline,cpsat_nominal,E3PAN,13
15,baseline,cpsat_nominal,4X8P4,13
15,baseline,cpsat_nominal,EMJ1S,11
15,baseline,cpsat_nominal,536VK,10
15,baseline,cpsat_nominal,51OBI,8
15,baseline,cpsat_nominal,F79YP,15
15,baseline,cpsat_nominal,H87RV,8
15,baseline,cpsat_nominal,2WKBS,11
15,baseline,cpsat_nominal,20XCP,11
15,baseline,cpsat_nominal,3SZO0,10
15,baseline,cpsat_nominal,4R4F9,5
15,baseline,cpsat_nominal,ZSVWE,8
15,baseline,cpsat_nominal,B87MU,9
15,baseline,cpsat_nominal,IRQZ4,11
15,baseline,cpsat_nominal,JJ9FT,6
15,baseline,cpsat_nominal,9STQJ,5
15,baseline,cpsat_nominal,IFUHU,9
15,baseline,cpsat_nominal,C7BXU,5
15,baseline,cpsat_nominal,I36F2,6
15,baseline,cpsat_nominal,7IE9S,7
15,baseline,cpsat_nominal,68BRQ,5
15,baseline,cpsat_nominal,IQNBU,6
15,baseline,cpsat_nominal,X5TFY,6
15,baseline,cpsat_nominal,ABFD7,7
15,baseline,cpsat_nominal,JO2C3,6
15,baseline,cpsat_nominal,2IA22,5
15,baseline,cpsat_nominal,5S43J,6
15,baseline,cpsat_nominal,LQ555,6
15,baseline,cpsat_nominal,WYFCJ,9
15,baseline,cpsat_nominal,6ED7U,5
15,baseline,cpsat_nominal,9J5RX,5
15,baseline,cpsat_nominal,9QP7J,5
15,baseline,cpsat_nominal,X59YE,5
15,baseline,cpsat_nominal,520UE,6
15,baseline,cpsat_nominal,IQYAY,9
15,baseline,cpsat_nominal,ERTYE,6
15,baseline,cpsat_nominal,68AG2,5
15,baseline,cpsat_nominal,FZM7U,4
15,baseline,cpsat_nominal,BK9BM,4
15,baseline,cpsat_nominal,RBNO8,3
15,baseline,cpsat_nominal,FUPBO,4
15,baseline,cpsat_nominal,1MR3E,4
15,baseline,cpsat_nominal,0OZBT,4
15,baseline,cpsat_nominal,G5878,4
15,baseline,greedy_robust,3YDVF,15
15,baseline,greedy_robust,DWJC4,15
15,baseline,greedy_robust,CZUZX,15
15,baseline,greedy_robust,LJ26I,15
15,baseline,greedy_robust,QGK3S,15
15,baseline,greedy_robust,DMJ70,15
15,baseline,greedy_robust,M4TM4,15
15,baseline,greedy_robust,E3PAN,15
15,baseline,greedy_robust,4X8P4,15
15,baseline,greedy_robust,EMJ1S,15
15,baseline,greedy_robust,536VK,14
15,baseline,greedy_robust,F79YP,15
15,baseline,greedy_robust,H87RV,11
15,baseline,greedy_robust,2WKBS,15
15,baseline,greedy_robust,20XCP,15
15,baseline,greedy_robust,4R4F9,8
15,baseline,greedy_robust,ZSVWE,12
15,baseline,greedy_robust,B87MU,15
15,baseline,greedy_robust,IRQZ4,15
15,baseline,greedy_robust,JJ9FT,9
15,baseline,greedy_robust,9STQJ,8
15,baseline,greedy_robust,IFUHU,15
15,baseline,greedy_robust,C7BXU,8
15,baseline,greedy_robust,7IE9S,9
15,baseline,greedy_robust,68BRQ,7
15,baseline,greedy_robust,IQNBU,9
15,baseline,greedy_robust,ABFD7,10
15,baseline,greedy_robust,JO2C3,8
15,baseline,greedy_robust,WYFCJ,14
15,baseline,greedy_robust,9J5RX,7
15,baseline,greedy_robust,9QP7J,7
15,baseline,greedy_robust,X59YE,7
15,baseline,greedy_robust,520UE,9
15,baseline,greedy_robust,IQYAY,12
15,baseline,greedy_robust,68AG2,7
