window,scenario,algorithm,sku,stock_qty
29,baseline,literature_nominal,X05XH,11
29,baseline,literature_nominal,51OBI,5
29,baseline,literature_nominal,F79YP,6
29,baseline,literature_nominal,A9P11,11
29,baseline,literature_nominal,H87RV,10
29,baseline,literature_nominal,2WKBS,11
29,baseline,literature_nominal,20XCP,11
29,baseline,literature_nominal,3SZO0,15
29,baseline,literature_nominal,KZOT8,13
29,baseline,literature_nominal,4R4F9,5
29,baseline,literature_nominal,ZSVWE,6
29,baseline,literature_nominal,B87MU,10
29,baseline,literature_nominal,IRQZ4,5
29,baseline,literature_nominal,JJ9FT,7
29,baseline,literature_nominal,9STQJ,4
29,baseline,literature_nominal,IFUHU,8
29,baseline,literature_nominal,C7BXU,6
29,baseline,literature_nominal,GZN4P,6
29,baseline,literature_nominal,7QUXS,8
29,baseline,literature_nominal,7IE9S,6
29,baseline,literature_nominal,68BRQ,5
29,baseline,literature_nominal,IQNBU,7
29,baseline,literature_nominal,JO2C3,5
29,baseline,literature_nominal,2IA22,5
29,baseline,literature_nominal,TU0A5,5
29,baseline,literature_nominal,ZVTO4,6
29,baseline,literature_nominal,DUV2Y,6
29,baseline,literature_nominal,5S43J,6
29,baseline,literature_nominal,WYFCJ,6
29,baseline,literature_nominal,6ED7U,7
29,baseline,literature_nominal,9J5RX,4
29,baseline,literature_nominal,9QP7J,4
29,baseline,literature_nominal,X59YE,4
29,baseline,literature_nominal,520UE,5
29,baseline,literature_nominal,IQYAY,3
29,baseline,literature_nominal,ERTYE,5
29,baseline,literature_nominal,XJLWY,4
29,baseline,literature_nominal,68AG2,4
29,baseline,literature_nominal,FZM7U,4
29,baseline,literature_nominal,RBNO8,2
29,baseline,literature_nominal,FUPBO,3
29,baseline,literature_nominal,0OZBT,4
29,baseline,literature_robust,3YDVF,15
29,baseline,literature_robust,DWJC4,15
29,baseline,literature_robust,COWU2,14
29,baseline,literature_robust,M6J9W,15
29,baseline,literature_robust,CZUZX,8
29,baseline,literature_robust,LJ26I,15
29,baseline,literature_robust,QGK3S,11
29,baseline,literature_robust,DMJ70,8
29,baseline,literature_robust,M4TM4,15
29,baseline,literature_robust,E3PAN,6
29,baseline,literature_robust,4X8P4,12
29,baseline,literature_robust,EMJ1S,12
29,baseline,literature_robust,536VK,11
29,baseline,literature_robust,51OBI,6
29,baseline,literature_robust,F79YP,7
29,baseline,literature_robust,H87RV,12
29,baseline,literature_robust,2WKBS,13
29,baseline,literature_robust,20XCP,12
29,baseline,literature_robust,3SZO0,15
29,baseline,literature_robust,KZOT8,15
29,baseline,literature_robust,4R4F9,6
29,baseline,literature_robust,ZSVWE,8
29,baseline,literature_robust,B87MU,12
29,baseline,literature_robust,IRQZ4,6
29,baseline,literature_robust,JJ9FT,8
29,baseline,literature_robust,9STQJ,5
29,baseline,literature_robust,IFUHU,11
29,baseline,literature_robust,C7BXU,7
29,baseline,literature_robust,GZN4P,8
29,baseline,literature_robust,7QUXS,11
29,baseline,literature_robust,7IE9S,7
29,baseline,literature_robust,68BRQ,6
29,baseline,literature_robust,IQNBU,9
29,baseline,literature_robust,X5TFY,5
29,baseline,literature_robust,JO2C3,6
29,baseline,literature_robust,2IA22,6
29,baseline,literature_robust,ZVTO4,9
29,baseline,literature_robust,5S43J,7
29,baseline,literature_robust,WYFCJ,7
29,baseline,literature_robust,6ED7U,9
29,baseline,literature_robust,9J5RX,6
29,baseline,literature_robust,9QP7J,5
29,baseline,literature_robust,X59YE,6
29,baseline,literature_robust,520UE,6
29,baseline,literature_robust,IQYAY,4
29,baseline,literature_robust,ERTYE,6
29,baseline,literature_robust,XJLWY,6
29,baseline,literature_robust,68AG2,5
29,baseline,literature_robust,FZM7U,5
29,baseline,literature_robust,RBNO8,3
29,baseline,literature_robust,1MR3E,3
29,baseline,literature_robust,FUPBO,4
29,baseline,literature_robust,0OZBT,5
29,baseline,literature_robust,G5878,3
30,baseline,literature_nominal,3YDVF,15
30,baseline,literature_nominal,OV1P9,13
30,baseline,literature_nominal,DWJC4,15
30,baseline,literature_nominal,COWU2,13
30,baseline,literature_nominal,M6J9W,15
30,baseline,literature_nominal,TL4WZ,14
30,baseline,literature_nominal,CZUZX,8
30,baseline,literature_nominal,LJ26I,15
30,baseline,literature_nominal,QGK3S,10
30,baseline,literature_nominal,DMJ70,7
30,baseline,literature_nominal,9Y7M0,15
30,baseline,literature_nominal,M4TM4,15
30,baseline,literature_nominal,E3PAN,5
30,baseline,literature_nominal,4X8P4,10
30,baseline,literature_nominal,EMJ1S,11
30,baseline,literature_nominal,536VK,8
30,baseline,literature_nominal,X05XH,11
30,baseline,literature_nominal,51OBI,5
30,baseline,literature_nominal,F79YP,6
30,baseline,literature_nominal,A9P11,11
30,baseline,literature_nominal,H87RV,10
30,baseline,literature_nominal,2WKBS,11
30,baseline,literature_nominal,20XCP,11
30,baseline,literature_nominal,3SZO0,15
30,baseline,literature_nominal,KZOT8,13
30,baseline,literature_nominal,4R4F9,6
30,baseline,literature_nominal,ZSVWE,7
30,baseline,literature_nominal,B87MU,9
30,baseline,literature_nominal,IRQZ4,5
30,baseline,literature_nominal,JJ9FT,7
30,baseline,literature_nominal,9STQJ,3
30,baseline,literature_nominal,IFUHU,8
30,baseline,literature_nominal,I36F2,5
30,baseline,literature_nominal,C7BXU,6
30,baseline,literature_nominal,GZN4P,6
30,baseline,literature_nominal,7IE9S,6
30,baseline,literature_nominal,68BRQ,5
30,baseline,literature_nominal,IQNBU,8
30,baseline,literature_nominal,JO2C3,5
30,baseline,literature_nominal,2IA22,5
30,baseline,literature_nominal,TU0A5,5
30,baseline,literature_nominal,ZVTO4,7
30,baseline,literature_nominal,DUV2Y,8
30,baseline,literature_nominal,5S43J,6
30,baseline,literature_nominal,WYFCJ,5
30,baseline,literature_nominal,6ED7U,7
30,baseline,literature_nominal,9J5RX,5
30,baseline,literature_nominal,9QP7J,4
30,baseline,literature_nominal,X59YE,4
30,baseline,literature_nominal,520UE,5
30,baseline,literature_nominal,IQYAY,3
30,baseline,literature_nominal,ERTYE,6
30,baseline,literature_nominal,XJLWY,4
30,baseline,literature_nominal,68AG2,4
30,baseline,literature_nominal,FZM7U,4
30,baseline,literature_nominal,FUPBO,3
30,baseline,literature_nominal,0OZBT,4
30,baseline,literature_robust,3YDVF,15
30,baseline,literature_robust,DWJC4,15
30,baseline,literature_robust,COWU2,15
30,baseline,literature_robust,M6J9W,15
30,baseline,literature_robust,CZUZX,11
30,baseline,literature_robust,LJ26I,15
30,baseline,literature_robust,QGK3S,11
30,baseline,literature_robust,DMJ70,8
30,baseline,literature_robust,M4TM4,15
30,baseline,literature_robust,E3PAN,6
30,baseline,literature_robust,4X8P4,11
30,baseline,literature_robust,EMJ1S,12
30,baseline,literature_robust,536VK,10
30,baseline,literature_robust,51OBI,6
30,baseline,literature_robust,F79YP,7
30,baseline,literature_robust,H87RV,12
30,baseline,literature_robust,2WKBS,12
30,baseline,literature_robust,20XCP,13
30,baseline,literature_robust,3SZO0,15
30,baseline,literature_robust,KZOT8,15
30,baseline,literature_robust,4R4F9,6
30,baseline,literature_robust,ZSVWE,10
30,baseline,literature_robust,B87MU,11
30,baseline,literature_robust,IRQZ4,6
30,baseline,literature_robust,JJ9FT,8
30,baseline,literature_robust,9STQJ,4
30,baseline,literature_robust,IFUHU,10
30,baseline,literature_robust,I36F2,6
30,baseline,literature_robust,C7BXU,8
30,baseline,literature_robust,7IE9S,8
30,baseline,literature_robust,68BRQ,7
30,baseline,literature_robust,IQNBU,9
30,baseline,literature_robust,JO2C3,6
30,baseline,literature_robust,2IA22,7
30,baseline,literature_robust,ZVTO4,9
30,baseline,literature_robust,DUV2Y,11
30,baseline,literature_robust,5S43J,7
30,baseline,literature_robust,WYFCJ,7
30,baseline,literature_robust,6ED7U,8
30,baseline,literature_robust,9J5RX,6
30,baseline,literature_robust,9QP7J,6
30,baseline,literature_robust,X59YE,6
30,baseline,literature_robust,520UE,7
30,baseline,literature_robust,IQYAY,3
30,baseline,literature_robust,ERTYE,7
30,baseline,literature_robust,XJLWY,6
30,baseline,literature_robust,68AG2,5
30,baseline,literature_robust,FZM7U,4
30,baseline,literature_robust,RBNO8,3
30,baseline,literature_robust,1MR3E,3
30,baseline,literature_robust,FUPBO,4
30,baseline,literature_robust,0OZBT,5
30,baseline,literature_robust,G5878,4
31,baseline,literature_nominal,3YDVF,15
31,baseline,literature_nominal,OV1P9,15
31,baseline,literature_nominal,DWJC4,15
31,baseline,literature_nominal,COWU2,15
31,baseline,literature_nominal,M6J9W,15
31,baseline,literature_nominal,CZUZX,10
31,baseline,literature_nominal,LJ26I,15
31,baseline,literature_nominal,QGK3S,11
31,baseline,literature_nominal,DMJ70,8
31,baseline,literature_nominal,9Y7M0,15
31,baseline,literature_nominal,M4TM4,15
31,baseline,literature_nominal,E3PAN,6
31,baseline,literature_nominal,4X8P4,12
31,baseline,literature_nominal,7GQRJ,7
31,baseline,literature_nominal,EMJ1S,12
31,baseline,literature_nominal,536VK,9
31,baseline,literature_nominal,51OBI,5
31,baseline,literature_nominal,F79YP,7
31,baseline,literature_nominal,H87RV,11
31,baseline,literature_nominal,2WKBS,12
31,baseline,literature_nominal,20XCP,12
31,baseline,literature_nominal,3SZO0,14
31,baseline,literature_nominal,KZOT8,13
31,baseline,literature_nominal,4R4F9,8
31,baseline,literature_nominal,ZSVWE,8
31,baseline,literature_nominal,B87MU,9
31,baseline,literature_nominal,IRQZ4,6
31,baseline,literature_nominal,JJ9FT,8
31,baseline,literature_nominal,IFUHU,8
31,baseline,literature_nominal,I36F2,6
31,baseline,literature_nominal,C7BXU,7
31,baseline,literature_nominal,7IE9S,7
31,baseline,literature_nominal,68BRQ,6
31,baseline,literature_nominal,IQNBU,8
31,baseline,literature_nominal,JO2C3,6
31,baseline,literature_nominal,2IA22,6
31,baseline,literature_nominal,ZVTO4,5
31,baseline,literature_nominal,DUV2Y,7
31,baseline,literature_nominal,5S43J,7
31,baseline,literature_nominal,WYFCJ,6
31,baseline,literature_nominal,6ED7U,6
31,baseline,literature_nominal,9J5RX,6
31,baseline,literature_nominal,9QP7J,5
31,baseline,literature_nominal,X59YE,5
31,baseline,literature_nominal,520UE,6
31,baseline,literature_nominal,IQYAY,3
31,baseline,literature_nominal,ERTYE,8
31,baseline,literature_nominal,XJLWY,5
31,baseline,literature_nominal,68AG2,4
31,baseline,literature_nominal,FZM7U,3
31,baseline,literature_nominal,RBNO8,3
31,baseline,literature_nominal,1MR3E,3
31,baseline,literature_nominal,FUPBO,4
31,baseline,literature_nominal,0OZBT,5
31,baseline,literature_robust,3YDVF,15
31,baseline,literature_robust,DWJC4,15
31,baseline,literature_robust,COWU2,15
31,baseline,literature_robust,M6J9W,15
31,baseline,literature_robust,CZUZX,14
31,baseline,literature_robust,QGK3S,13
31,baseline,literature_robust,M4TM4,15
31,baseline,literature_robust,E3PAN,9
31,baseline,literature_robust,4X8P4,13
31,baseline,literature_robust,7GQRJ,11
31,baseline,literature_robust,EMJ1S,13
31,baseline,literature_robust,536VK,12
31,baseline,literature_robust,51OBI,7
31,baseline,literature_robust,F79YP,9
31,baseline,literature_robust,H87RV,12
31,baseline,literature_robust,2WKBS,14
31,baseline,literature_robust,20XCP,13
31,baseline,literature_robust,3SZO0,15
31,baseline,literature_robust,4R4F9,10
31,baseline,literature_robust,ZSVWE,11
31,baseline,literature_robust,B87MU,11
31,baseline,literature_robust,IRQZ4,7
31,baseline,literature_robust,JJ9FT,9
31,baseline,literature_robust,9STQJ,4
31,baseline,literature_robust,IFUHU,10
31,baseline,literature_robust,I36F2,8
31,baseline,literature_robust,C7BXU,8
31,baseline,literature_robust,7IE9S,8
31,baseline,literature_robust,68BRQ,8
31,baseline,literature_robust,IQNBU,10
31,baseline,literature_robust,JO2C3,7
31,baseline,literature_robust,2IA22,8
31,baseline,literature_robust,DUV2Y,10
31,baseline,literature_robust,5S43J,8
31,baseline,literature_robust,WYFCJ,8
31,baseline,literature_robust,6ED7U,8
31,baseline,literature_robust,9J5RX,8
31,baseline,literature_robust,9QP7J,7
31,baseline,literature_robust,X59YE,7
31,baseline,literature_robust,520UE,8
31,baseline,literature_robust,IQYAY,4
31,baseline,literature_robust,ERTYE,10
31,baseline,literature_robust,XJLWY,6
31,baseline,literature_robust,68AG2,6
31,baseline,literature_robust,FZM7U,4
31,baseline,literature_robust,RBNO8,4
31,baseline,literature_robust,1MR3E,4
31,baseline,literature_robust,FUPBO,4
31,baseline,literature_robust,0OZBT,6
32,baseline,literature_nominal,3YDVF,15
32,baseline,literature_nominal,DWJC4,15
32,baseline,literature_nominal,COWU2,15
32,baseline,literature_nominal,M6J9W,15
32,baseline,literature_nominal,CZUZX,13
32,baseline,literature_nominal,LJ26I,15
32,baseline,literature_nominal,QGK3S,12
32,baseline,literature_nominal,DMJ70,9
32,baseline,literature_nominal,9Y7M0,15
32,baseline,literature_nominal,M4TM4,15
32,baseline,literature_nominal,E3PAN,8
32,baseline,literature_nominal,4X8P4,12
32,baseline,literature_nominal,7GQRJ,9
32,baseline,literature_nominal,EMJ1S,10
32,baseline,literature_nominal,536VK,10
32,baseline,literature_nominal,JCYBN,8
32,baseline,literature_nominal,51OBI,6
32,baseline,literature_nominal,F79YP,7
32,baseline,literature_nominal,H87RV,10
32,baseline,literature_nominal,2WKBS,12
32,baseline,literature_nominal,20XCP,12
32,baseline,literature_nominal,3SZO0,13
32,baseline,literature_nominal,4R4F9,9
32,baseline,literature_nominal,ZSVWE,9
32,baseline,literature_nominal,B87MU,8
32,baseline,literature_nominal,IRQZ4,6
32,baseline,literature_nominal,JJ9FT,8
32,baseline,literature_nominal,9STQJ,4
32,baseline,literature_nominal,IFUHU,9
32,baseline,literature_nominal,I36F2,6
32,baseline,literature_nominal,C7BXU,7
32,baseline,literature_nominal,7IE9S,6
32,baseline,literature_nominal,68BRQ,7
32,baseline,literature_nominal,IQNBU,7
32,baseline,literature_nominal,JO2C3,5
32,baseline,literature_nominal,2IA22,7
32,baseline,literature_nominal,ZVTO4,5
32,baseline,literature_nominal,DUV2Y,7
32,baseline,literature_nominal,5S43J,7
32,baseline,literature_nominal,WYFCJ,6
32,baseline,literature_nominal,6ED7U,6
32,baseline,literature_nominal,9J5RX,7
32,baseline,literature_nominal,9QP7J,5
32,baseline,literature_nominal,X59YE,5
32,baseline,literature_nominal,520UE,6
32,baseline,literature_nominal,IQYAY,3
32,baseline,literature_nominal,ERTYE,7
32,baseline,literature_nominal,XJLWY,5
32,baseline,literature_nominal,68AG2,5
32,baseline,literature_nominal,FZM7U,3
32,baseline,literature_nominal,RBNO8,3
32,baseline,literature_nominal,NSGRM,5
32,baseline,literature_nominal,1MR3E,3
32,baseline,literature_nominal,FUPBO,4
32,baseline,literature_nominal,0OZBT,4
32,baseline,literature_robust,3YDVF,15
32,baseline,literature_robust,DWJC4,15
32,baseline,literature_robust,CZUZX,15
32,baseline,literature_robust,LJ26I,15
32,baseline,literature_robust,QGK3S,13
32,baseline,literature_robust,DMJ70,10
32,baseline,literature_robust,M4TM4,15
32,baseline,literature_robust,E3PAN,10
32,baseline,literature_robust,4X8P4,14
32,baseline,literature_robust,7GQRJ,13
32,baseline,literature_robust,EMJ1S,12
32,baseline,literature_robust,536VK,13
32,baseline,literature_robust,51OBI,7
32,baseline,literature_robust,F79YP,9
32,baseline,literature_robust,H87RV,12
32,baseline,literature_robust,2WKBS,14
32,baseline,literature_robust,20XCP,13
32,baseline,literature_robust,3SZO0,15
32,baseline,literature_robust,4R4F9,11
32,baseline,literature_robust,ZSVWE,11
32,baseline,literature_robust,B87MU,10
32,baseline,literature_robust,IRQZ4,7
32,baseline,literature_robust,JJ9FT,9
32,baseline,literature_robust,9STQJ,5
32,baseline,literature_robust,IFUHU,11
32,baseline,literature_robust,I36F2,9
32,baseline,literature_robust,C7BXU,8
32,baseline,literature_robust,7IE9S,8
32,baseline,literature_robust,68BRQ,8
32,baseline,literature_robust,IQNBU,9
32,baseline,literature_robust,JO2C3,6
32,baseline,literature_robust,2IA22,8
32,baseline,literature_robust,5S43J,9
32,baseline,literature_robust,WYFCJ,8
32,baseline,literature_robust,6ED7U,7
32,baseline,literature_robust,9J5RX,9
32,baseline,literature_robust,9QP7J,7
32,baseline,literature_robust,X59YE,7
32,baseline,literature_robust,520UE,8
32,baseline,literature_robust,IQYAY,4
32,baseline,literature_robust,ERTYE,9
32,baseline,literature_robust,XJLWY,6
32,baseline,literature_robust,68AG2,7
32,baseline,literature_robust,FZM7U,4
32,baseline,literature_robust,RBNO8,4
32,baseline,literature_robust,1MR3E,4
32,baseline,literature_robust,FUPBO,5
32,baseline,literature_robust,0OZBT,6
33,baseline,literature_nominal,3YDVF,15
33,baseline,literature_nominal,DWJC4,15
33,baseline,literature_nominal,COWU2,15
33,baseline,literature_nominal,M6J9W,14
33,baseline,literature_nominal,CZUZX,15
33,baseline,literature_nominal,LJ26I,15
33,baseline,literature_nominal,QGK3S,12
33,baseline,literature_nominal,DMJ70,10
33,baseline,literature_nominal,9Y7M0,15
33,baseline,literature_nominal,M4TM4,13
33,baseline,literature_nominal,E3PAN,9
33,baseline,literature_nominal,4X8P4,13
33,baseline,literature_nominal,7GQRJ,15
33,baseline,literature_nominal,EMJ1S,9
33,baseline,literature_nominal,536VK,11
33,baseline,literature_nominal,JCYBN,8
33,baseline,literature_nominal,51OBI,6
33,baseline,literature_nominal,F79YP,8
33,baseline,literature_nominal,H87RV,11
33,baseline,literature_nominal,2WKBS,12
33,baseline,literature_nominal,20XCP,12
33,baseline,literature_nominal,3SZO0,10
33,baseline,literature_nominal,4R4F9,10
33,baseline,literature_nominal,ZSVWE,9
33,baseline,literature_nominal,B87MU,7
33,baseline,literature_nominal,IRQZ4,6
33,baseline,literature_nominal,JJ9FT,8
33,baseline,literature_nominal,9STQJ,4
33,baseline,literature_nominal,IFUHU,9
33,baseline,literature_nominal,I36F2,7
33,baseline,literature_nominal,C7BXU,7
33,baseline,literature_nominal,7IE9S,7
33,baseline,literature_nominal,68BRQ,7
33,baseline,literature_nominal,IQNBU,7
33,baseline,literature_nominal,JO2C3,5
33,baseline,literature_nominal,2IA22,7
33,baseline,literature_nominal,DUV2Y,8
33,baseline,literature_nominal,5S43J,7
33,baseline,literature_nominal,WYFCJ,5
33,baseline,literature_nominal,6ED7U,5
33,baseline,literature_nominal,9J5RX,7
33,baseline,literature_nominal,9QP7J,7
33,baseline,literature_nominal,X59YE,6
33,baseline,literature_nominal,520UE,6
33,baseline,literature_nominal,IQYAY,3
33,baseline,literature_nominal,ERTYE,8
33,baseline,literature_nominal,XJLWY,5
33,baseline,literature_nominal,68AG2,5
33,baseline,literature_nominal,FZM7U,3
33,baseline,literature_nominal,RBNO8,3
33,baseline,literature_nominal,1MR3E,3
33,baseline,literature_nominal,FUPBO,4
33,baseline,literature_nominal,0OZBT,4
33,baseline,literature_robust,3YDVF,15
33,baseline,literature_robust,DWJC4,15
33,baseline,literature_robust,CZUZX,15
33,baseline,literature_robust,QGK3S,13
33,baseline,literature_robust,DMJ70,12
33,baseline,literature_robust,M4TM4,15
33,baseline,literature_robust,E3PAN,12
